tag-id,animal-id,animal-taxon,deploy-on-date,deploy-off-date,animal-comments,animal-life-stage,animal-reproductive-condition,animal-sex,attachment-type,data-processing-software,deployment-end-type,deployment-id,duty-cycle,manipulation-comments,manipulation-type,study-site,tag-manufacturer-name,tag-mass,tag-model,tag-readout-method
CornwallLolaTag,CornwallLola,Felis catus,,,,,,,collar,@Trip PC,removal,CornwallLola,3-min fixes,,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Gingernut,Gingernut,Felis catus,2015-03-13 12:04:07.000,2015-03-21 11:32:43.000,Hunt: Yes; prey_p_month: 11,2 years,Neutered,m,collar,@Trip PC,removal,Gingernut,3-min fixes,hrs_indoors: 2; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
TabithaTag,Tabitha,Felis catus,2015-04-08 12:01:55.000,2015-04-16 05:00:22.000,Hunt: Yes; prey_p_month: 1,1 year,Spayed,f,collar,@Trip PC,removal,Tabitha,3-min fixes,hrs_indoors: 10; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
KittyTag,Kitty,Felis catus,2015-04-08 12:02:40.000,2015-04-12 22:53:06.000,Hunt: Yes; prey_p_month: 1,14 years,Spayed,f,collar,@Trip PC,removal,Kitty,3-min fixes,hrs_indoors: 8; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
MurphyTag,Murphy,Felis catus,2015-04-08 12:03:10.000,2015-04-12 15:48:30.000,Hunt: Yes; prey_p_month: 2,5 years,Neutered,m,collar,@Trip PC,removal,Murphy,3-min fixes,hrs_indoors: 8; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
PandaTag,Panda,Felis catus,2015-04-08 14:47:26.000,2015-04-14 19:18:52.000,Hunt: Yes; prey_p_month: 1,3 years,Spayed,f,collar,@Trip PC,removal,Panda,3-min fixes,hrs_indoors: 10; inside_overnight: yes,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
BootsIITag,BootsII,Felis catus,2015-04-09 00:02:06.000,2015-04-16 10:13:59.000,Hunt: ; prey_p_month:,,, ,collar,@Trip PC,removal,BootsII,3-min fixes,hrs_indoors: ; inside_overnight:,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
GarfieldTag,Garfield,Felis catus,2015-04-09 00:19:26.000,2015-04-12 19:00:58.000,Hunt: ; prey_p_month:,,,m,collar,@Trip PC,removal,Garfield,3-min fixes,hrs_indoors: ; inside_overnight:,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
GeordieTag,Geordie,Felis catus,2015-04-09 12:01:06.000,2015-04-15 22:31:52.000,Hunt: Yes; prey_p_month: 1,,Spayed,f,collar,@Trip PC,removal,Geordie,3-min fixes,hrs_indoors: 12; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
FritzTag,Fritz,Felis catus,2015-04-09 12:01:43.000,2015-04-15 19:07:03.000,Hunt: Yes; prey_p_month: 5,7 years,Neutered,m,collar,@Trip PC,removal,Fritz,3-min fixes,hrs_indoors: 12; inside_overnight: yes,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
BanzaiTag,Banzai,Felis catus,2015-04-10 00:02:32.000,2015-04-18 14:25:50.000,Hunt: Yes; prey_p_month: 1,3 years,Neutered,m,collar,@Trip PC,removal,Banzai,3-min fixes,hrs_indoors: 15; inside_overnight: yes,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
NekoTag,Neko,Felis catus,2015-04-10 01:03:41.000,2015-04-15 19:11:28.000,Hunt: Yes; prey_p_month: 1,2 years,Neutered,m,collar,@Trip PC,removal,Neko,3-min fixes,hrs_indoors: 5; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
MogadonTag,Mogadon,Felis catus,2015-04-10 01:04:05.000,2015-04-15 16:17:19.000,Hunt: No; prey_p_month:,9 years,Spayed,f,collar,@Trip PC,removal,Mogadon,3-min fixes,hrs_indoors: 23; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
SkyTag,Sky,Felis catus,2015-04-13 18:02:18.000,2015-04-20 22:08:26.000,Hunt: Yes; prey_p_month: 2,6 years,Neutered,m,collar,@Trip PC,removal,Sky,3-min fixes,hrs_indoors: 18; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
PussumsTag,Pussums,Felis catus,2015-04-16 18:03:12.000,2015-04-23 21:40:58.000,Hunt: Yes; prey_p_month: 21,5 years,Neutered,m,collar,@Trip PC,removal,Pussums,3-min fixes,hrs_indoors: 4; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
SmudgeTag,Smudge,Felis catus,2015-04-17 13:00:17.000,2015-04-24 16:57:44.000,Hunt: Yes; prey_p_month: 3,4 years,Neutered,m,collar,@Trip PC,removal,Smudge,3-min fixes,hrs_indoors: 10; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
TacoTag,Taco,Felis catus,2015-04-17 13:01:41.000,2015-04-26 13:38:15.000,Hunt: Yes; prey_p_month: 5,1 year,Neutered,m,collar,@Trip PC,removal,Taco,3-min fixes,hrs_indoors: 8; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
BlackieTag,Blackie,Felis catus,2015-04-17 13:01:47.000,2015-04-21 20:59:45.000,Hunt: Yes; prey_p_month: 3,9 years,Neutered,m,collar,@Trip PC,removal,Blackie,3-min fixes,hrs_indoors: ; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
TiggerTag,Tigger,Felis catus,2015-04-18 00:02:03.000,2015-04-26 03:01:48.000,Hunt: Yes; prey_p_month: 11,6 years,Neutered,m,collar,@Trip PC,removal,Tigger,3-min fixes,hrs_indoors: 8; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
SpecklesTag,Speckles1,Felis catus,2015-04-18 00:02:32.000,2015-04-23 06:43:01.000,Hunt: Yes; prey_p_month: 7,0.8 years,Spayed,f,collar,@Trip PC,removal,Speckles1,3-min fixes,hrs_indoors: 6; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
MuffinTag,Muffin,Felis catus,2015-04-18 01:02:26.000,2015-04-25 06:55:06.000,Hunt: unk; prey_p_month:,9 years,Spayed,f,collar,@Trip PC,removal,Muffin,3-min fixes,hrs_indoors: 15; inside_overnight: yes,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
MollyTag,Molly,Felis catus,2015-04-20 12:20:56.000,2015-04-26 22:53:16.000,Hunt: No; prey_p_month:,8 years,Spayed,f,collar,@Trip PC,removal,Molly,3-min fixes,hrs_indoors: 12; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
FlossTag,Floss,Felis catus,2015-04-21 00:05:28.000,2015-04-28 04:00:19.000,Hunt: Yes; prey_p_month: 11,1 year,Spayed,f,collar,@Trip PC,removal,Floss,3-min fixes,hrs_indoors: 12; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
JinxTag,Jinx,Felis catus,2015-04-29 12:00:56.000,2015-05-05 20:32:15.000,Hunt: Yes; prey_p_month: 1,8 years,Neutered,m,collar,@Trip PC,removal,Jinx,3-min fixes,hrs_indoors: 20; inside_overnight: yes,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
AvaTag,Ava,Felis catus,2015-04-29 12:02:06.000,2015-05-05 18:31:38.000,Hunt: Yes; prey_p_month: 2,2 years,Spayed,f,collar,@Trip PC,removal,Ava,3-min fixes,hrs_indoors: 20; inside_overnight: yes,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
AllieTag,Allie,Felis catus,2015-05-04 00:00:16.000,2015-05-10 23:02:35.000,Hunt: Yes; prey_p_month: 2,8 years,Spayed,f,collar,@Trip PC,removal,Allie,3-min fixes,hrs_indoors: 6; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
JessTag,Jess,Felis catus,2015-05-05 12:01:06.000,2015-05-12 18:46:46.000,Hunt: Yes; prey_p_month: 1,11 years,Spayed,f,collar,@Trip PC,removal,Jess,3-min fixes,hrs_indoors: 12; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Timmy1Tag,Timmy1,Felis catus,2015-05-05 12:01:36.000,2015-05-12 03:48:52.000,Hunt: Yes; prey_p_month: 6,1 year,Neutered,m,collar,@Trip PC,removal,Timmy1,3-min fixes,hrs_indoors: 12; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
TeddyTag,Teddy,Felis catus,2015-05-05 12:01:53.000,2015-05-12 05:45:09.000,Hunt: No; prey_p_month:,5 years,Neutered,m,collar,@Trip PC,removal,Teddy,3-min fixes,hrs_indoors: 15; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
AresTag,Ares,Felis catus,2015-05-05 12:02:32.000,2015-05-12 23:51:47.000,Hunt: unk; prey_p_month:,14 years,Neutered,m,collar,@Trip PC,removal,Ares,3-min fixes,hrs_indoors: 14; inside_overnight: yes,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
TheoTag,Theo,Felis catus,2015-05-05 13:02:25.000,2015-05-10 20:27:56.000,Hunt: Yes; prey_p_month: 1,5 years,Neutered,m,collar,@Trip PC,removal,Theo,3-min fixes,hrs_indoors: 22; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
NikoTag,Niko,Felis catus,2015-05-05 14:14:23.000,2015-05-11 12:23:23.000,Hunt: Yes; prey_p_month: 21,1 year,Neutered,m,collar,@Trip PC,removal,Niko,3-min fixes,hrs_indoors: 10; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Barnaby1Tag,Barnaby1,Felis catus,2015-05-17 16:02:34.000,2015-05-18 21:13:41.000,Hunt: ; prey_p_month:,,,m,collar,@Trip PC,removal,Barnaby1,3-min fixes,hrs_indoors: ; inside_overnight:,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Maximus1Tag,Maximus1,Felis catus,2015-05-18 00:18:52.000,2015-05-24 11:16:50.000,Hunt: unk; prey_p_month:,0.3 years,Neutered,m,collar,@Trip PC,removal,Maximus1,3-min fixes,hrs_indoors: 23; inside_overnight: yes,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Babs1Tag,Babs1,Felis catus,2015-05-18 12:02:18.000,2015-05-26 03:38:07.000,Hunt: Yes; prey_p_month: 15,0.4 years,Spayed,f,collar,@Trip PC,removal,Babs1,3-min fixes,hrs_indoors: 14; inside_overnight: yes,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
KiriTag,Kiri,Felis catus,2015-05-18 12:47:50.000,2015-05-25 23:41:18.000,Hunt: Yes; prey_p_month: 21,0.8 years,Spayed,f,collar,@Trip PC,removal,Kiri,3-min fixes,hrs_indoors: 12; inside_overnight: yes,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
LucyTag,Lucy,Felis catus,2015-06-09 12:05:52.000,2015-07-07 03:05:25.000,Hunt: No; prey_p_month:,7 years,Spayed,f,collar,@Trip PC,removal,Lucy,3-min fixes,hrs_indoors: 6; inside_overnight: yes,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
SnufflesTag,Snuffles,Felis catus,2015-06-09 18:40:26.000,2015-06-15 21:24:34.000,Hunt: Yes; prey_p_month: 3,,Spayed,f,collar,@Trip PC,removal,Snuffles,3-min fixes,hrs_indoors: 16; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
ZeusTag,Zeus,Felis catus,2015-06-30 00:03:27.000,2015-07-05 07:56:04.000,Hunt: Yes; prey_p_month: 7,1 year,Neutered,m,collar,@Trip PC,removal,Zeus,3-min fixes,hrs_indoors: 10; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
DelphiTag,Delphi,Felis catus,2015-06-30 00:07:07.000,2015-07-06 01:54:41.000,Hunt: Yes; prey_p_month: 4,1 year,Spayed,f,collar,@Trip PC,removal,Delphi,3-min fixes,hrs_indoors: 10; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
HufferTag,Huffer,Felis catus,2015-07-01 00:02:59.000,2015-07-08 12:08:30.000,Hunt: No; prey_p_month:,7 years,Neutered,m,collar,@Trip PC,removal,Huffer,3-min fixes,hrs_indoors: 12; inside_overnight: yes,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
MinnieTag,Minnie,Felis catus,2015-07-01 00:03:34.000,2015-07-07 11:35:01.000,Hunt: ; prey_p_month:,,,f,collar,@Trip PC,removal,Minnie,3-min fixes,hrs_indoors: ; inside_overnight:,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
PoppyTag,Poppy,Felis catus,2015-07-01 12:02:17.000,2015-07-07 11:55:01.000,Hunt: No; prey_p_month:,16 years,Spayed,f,collar,@Trip PC,removal,Poppy,3-min fixes,hrs_indoors: 23; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
MontyTag,Monty,Felis catus,2015-07-02 00:02:14.000,2015-07-08 09:12:15.000,Hunt: No; prey_p_month:,2 years,Neutered,m,collar,@Trip PC,removal,Monty,3-min fixes,hrs_indoors: 16; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
DieselTag,Diesel,Felis catus,2015-07-03 12:02:20.000,2015-07-04 15:11:03.000,Hunt: ; prey_p_month:,,, ,collar,@Trip PC,removal,Diesel,3-min fixes,hrs_indoors: ; inside_overnight:,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
TysonTag,Tyson,Felis catus,2015-07-03 14:56:39.000,2015-07-08 22:17:04.000,Hunt: Yes; prey_p_month: 1,8 years,Neutered,m,collar,@Trip PC,removal,Tyson,3-min fixes,hrs_indoors: 5; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
SophiaTag,Sophia,Felis catus,2015-07-04 00:01:21.000,2015-07-11 19:16:58.000,Hunt: Yes; prey_p_month: 1,3 years,Spayed,f,collar,@Trip PC,removal,Sophia,3-min fixes,hrs_indoors: 10; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
PoppyIITag,PoppyII,Felis catus,2015-07-04 00:01:58.000,2015-07-11 13:38:47.000,Hunt: No; prey_p_month:,15 years,Spayed,f,collar,@Trip PC,removal,PoppyII,3-min fixes,hrs_indoors: 6; inside_overnight: yes,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
YasasTag,Yasas,Felis catus,2015-07-08 00:00:09.000,2015-07-15 01:53:45.000,Hunt: No; prey_p_month:,9 years,Neutered,m,collar,@Trip PC,removal,Yasas,3-min fixes,hrs_indoors: 20; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
MabelTag,Mabel,Felis catus,2015-07-08 00:00:19.000,2015-07-14 13:22:36.000,Hunt: Yes; prey_p_month: 2,3 years,Spayed,f,collar,@Trip PC,removal,Mabel,3-min fixes,hrs_indoors: 14; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
GracieTag,Gracie,Felis catus,2015-07-08 00:00:53.000,2015-07-14 14:01:26.000,Hunt: unk; prey_p_month:,,Spayed,f,collar,@Trip PC,removal,Gracie,3-min fixes,hrs_indoors: ; inside_overnight: yes,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
ColinTag,Colin,Felis catus,2015-07-08 00:01:50.000,2015-07-14 18:15:45.000,Hunt: No; prey_p_month:,3 years,Neutered,m,collar,@Trip PC,removal,Colin,3-min fixes,hrs_indoors: 8; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
MaxTag,Max,Felis catus,2015-07-08 00:01:52.000,2015-07-14 15:58:25.000,Hunt: Yes; prey_p_month: 2,1 year,Neutered,m,collar,@Trip PC,removal,Max,3-min fixes,hrs_indoors: 20; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
PercyTag,Percy,Felis catus,2015-08-08 01:17:57.000,2015-08-17 07:56:52.000,Hunt: Yes; prey_p_month: 3,9 years,Neutered,m,collar,@Trip PC,removal,Percy,3-min fixes,hrs_indoors: 8; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
KaosTag,Kaos,Felis catus,2015-08-15 00:00:17.000,2015-08-21 12:21:41.000,Hunt: Yes; prey_p_month: 3,7 years,Neutered,m,collar,@Trip PC,removal,Kaos,3-min fixes,hrs_indoors: 4; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
OkieTag,Okie,Felis catus,2015-08-15 00:00:19.000,2015-08-22 11:11:59.000,Hunt: Yes; prey_p_month: 6,1 year,Spayed,f,collar,@Trip PC,removal,Okie,3-min fixes,hrs_indoors: 16; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
RiggsTag,Riggs,Felis catus,2015-08-15 00:01:44.000,2015-08-23 10:54:05.000,Hunt: Yes; prey_p_month: 4,1 year,Neutered,m,collar,@Trip PC,removal,Riggs,3-min fixes,hrs_indoors: 14; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
NalaTag,Nala,Felis catus,2015-08-15 00:02:04.000,2015-08-23 07:07:16.000,Hunt: Yes; prey_p_month: 7,1 year,Spayed,f,collar,@Trip PC,removal,Nala,3-min fixes,hrs_indoors: 8; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
AslanTag,Aslan,Felis catus,2015-08-15 00:02:16.000,2015-08-23 13:26:29.000,Hunt: No; prey_p_month:,11 years,Neutered,m,collar,@Trip PC,removal,Aslan,3-min fixes,hrs_indoors: 15; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
MuffinIITag,MuffinII,Felis catus,2015-08-28 00:45:02.000,2015-09-03 05:34:17.000,Hunt: Yes; prey_p_month: 1,4 years,Spayed,f,collar,@Trip PC,removal,MuffinII,3-min fixes,hrs_indoors: 18; inside_overnight: yes,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
SylvesterTag,Sylvester,Felis catus,2015-08-29 00:00:52.000,2015-09-04 08:16:03.000,Hunt: Yes; prey_p_month: 5,7 years,Neutered,m,collar,@Trip PC,removal,Sylvester,3-min fixes,hrs_indoors: 10; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
CharlieTag,Charlie,Felis catus,2015-08-29 00:02:31.000,2015-09-06 00:44:08.000,Hunt: No; prey_p_month:,1 year,Neutered,m,collar,@Trip PC,removal,Charlie,3-min fixes,hrs_indoors: 20; inside_overnight: yes,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
KyroTag,Kyro,Felis catus,2015-08-29 00:04:45.000,2015-09-04 01:28:44.000,Hunt: No; prey_p_month:,11 years,Neutered,m,collar,@Trip PC,removal,Kyro,3-min fixes,hrs_indoors: 12; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
MontyIITag,MontyII,Felis catus,2015-08-29 00:17:14.000,2015-09-03 21:47:11.000,Hunt: Yes; prey_p_month: 1,1 year,Neutered,m,collar,@Trip PC,removal,MontyII,3-min fixes,hrs_indoors: 10; inside_overnight: yes,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
BootsTag,Boots,Felis catus,2015-09-01 18:30:01.000,2015-09-02 07:42:16.000,Hunt: unk; prey_p_month:,2 years,Spayed,f,collar,@Trip PC,removal,Boots,3-min fixes,hrs_indoors: 12; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Greyskull2Tag,Greyskull2,Felis catus,2015-09-03 12:00:34.000,2015-10-03 12:27:22.000,Hunt: ; prey_p_month:,,,m,collar,@Trip PC,removal,Greyskull2,3-min fixes,hrs_indoors: ; inside_overnight:,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
RichieTag,Richie,Felis catus,2015-09-04 00:02:51.000,2015-09-11 13:39:16.000,Hunt: Yes; prey_p_month: 8,3 years,Neutered,m,collar,@Trip PC,removal,Richie,3-min fixes,hrs_indoors: 4; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
OscarTag,Oscar,Felis catus,2015-09-04 03:08:56.000,2015-10-04 02:03:43.000,Hunt: ; prey_p_month:,,,m,collar,@Trip PC,removal,Oscar,3-min fixes,hrs_indoors: ; inside_overnight:,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
GeorgeTag,George,Felis catus,2015-09-07 11:59:48.000,2015-09-12 14:34:01.000,Hunt: Yes; prey_p_month: 1,9 years,Neutered,m,collar,@Trip PC,removal,George,3-min fixes,hrs_indoors: 15; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
SamanthaTag,Samantha,Felis catus,2015-09-09 00:02:35.000,2015-09-14 03:47:18.000,Hunt: Yes; prey_p_month: 1,9 years,Spayed,f,collar,@Trip PC,removal,Samantha,3-min fixes,hrs_indoors: 21; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
MaggieTag,Maggie,Felis catus,2015-09-09 00:02:50.000,2015-09-16 17:59:14.000,Hunt: Yes; prey_p_month: 1,4 years,Spayed,f,collar,@Trip PC,removal,Maggie,3-min fixes,hrs_indoors: 15; inside_overnight: yes,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
MaddieTag,Maddie,Felis catus,2015-09-09 00:04:25.000,2015-09-15 17:08:09.000,Hunt: No; prey_p_month:,4 years,Spayed,f,collar,@Trip PC,removal,Maddie,3-min fixes,hrs_indoors: 12; inside_overnight: yes,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
CarinaTag,Carina,Felis catus,2015-09-09 00:04:55.000,2015-09-15 22:17:45.000,Hunt: Yes; prey_p_month: 8,2 years,Spayed,f,collar,@Trip PC,removal,Carina,3-min fixes,hrs_indoors: 18; inside_overnight: yes,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
HappyFeetTag,HappyFeet,Felis catus,2015-09-09 03:08:48.000,2015-09-16 09:52:19.000,Hunt: Yes; prey_p_month:,4 years,Neutered,m,collar,@Trip PC,removal,HappyFeet,3-min fixes,hrs_indoors: 10; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
ChilliTag,Chilli,Felis catus,2015-09-12 00:02:33.000,2015-09-19 22:44:31.000,Hunt: Yes; prey_p_month:,1 year,Neutered,m,collar,@Trip PC,removal,Chilli,3-min fixes,hrs_indoors: 22; inside_overnight: yes,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
TinaTag,Tina,Felis catus,2015-09-12 00:02:38.000,2015-09-17 18:10:15.000,Hunt: Yes; prey_p_month: 1,4 years,Spayed,f,collar,@Trip PC,removal,Tina,3-min fixes,hrs_indoors: 5; inside_overnight: no,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
CornflakeTag,Cornflake,Felis catus,2015-09-12 00:18:09.000,2015-09-19 15:18:59.000,Hunt: Yes; prey_p_month: 1,3 years,Spayed,f,collar,@Trip PC,removal,Cornflake,3-min fixes,hrs_indoors: 10; inside_overnight: yes,manipulated other,New Zealand,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
